simAU
Inner planet mass	Outer planet mass	Percent Difference	Distance
0.0022300000000000006	0.0	100.0	0.11431418309001973	
0.0022300000000000006	0.0	100.0	0.11212121212121212	
0.0022400000000000007	0.0	100.0	0.11082332935251626	
0.002300000000000001	0.0	100.0	0.10931035330127936	
0.0025900000000000016	0.0	100.0	0.1	
0.002360000000000001	0.0	100.0	0.1160397208403195	
0.0025000000000000014	0.0	100.0	0.10727659828951441	
0.0021900000000000005	0.0	100.0	0.1182396075591909	
0.002740000000000002	0.0	100.0	0.10656022367666107	
0.0032400000000000033	0.0	100.0	0.12365218608121753	
0.003710000000000007	0.004839999999999969	30.458221024257682	0.14057211088362487	
0.0029900000000000052	0.004849999999999969	62.20735785953045	0.1202020202020202	
0.0031100000000000056	0.002570000000000004	17.363344051446962	0.10816871777305564	
0.0034100000000000063	0.008349999999999826	144.86803519061027	0.13232323232323234	
0.002900000000000005	0.0031300000000000056	7.931034482758628	0.15108808205161317	
0.004119999999999999	0.007809999999999848	89.56310679611289	0.1662119122464687	
0.003270000000000006	0.002840000000000005	13.149847094801235	0.11616161616161616	
0.0027700000000000047	0.002500000000000004	9.747292418772572	0.12828282828282828	
0.0026400000000000043	0.0027200000000000045	3.030303030303033	0.12424242424242425	
0.00433999999999999	0.007389999999999865	70.27649769584984	0.16744084278445925	
0.0026700000000000044	0.002500000000000004	6.367041198501878	0.12514649491351945	
0.002580000000000004	0.002530000000000004	1.9379844961240331	0.15205504988933502	
0.0023400000000000035	0.002490000000000004	6.410256410256418	0.1606060606060606	
0.002840000000000005	0.0026800000000000044	5.633802816901413	0.14244021294130646	
0.003630000000000007	0.0040000000000000036	10.192837465564626	0.12684342882037156	
0.0034700000000000065	0.002960000000000005	14.697406340057647	0.13636363636363635	
0.002900000000000005	0.0027700000000000047	4.482758620689659	0.13516464147013427	
0.002830000000000005	0.0027000000000000045	4.593639575971736	0.14040404040404042	
0.0038000000000000074	0.003300000000000006	13.157894736842115	0.10404040404040404	
0.0027900000000000047	0.002950000000000005	5.734767025089611	0.16915381116229844	
0.002440000000000004	0.0020500000000000028	15.983606557377067	0.13103706971044482	
0.003310000000000006	0.0035600000000000067	7.552870090634448	0.14521964333909262	
0.002890000000000005	0.002980000000000005	3.1141868512110755	0.16464646464646465	
0.0027200000000000045	0.0026500000000000043	2.5735294117647083	0.19229994270765446	
0.0031800000000000057	0.0034200000000000064	7.547169811320761	0.1686868686868687	
0.0026200000000000043	0.002540000000000004	3.0534351145038197	0.2194095738832282	
0.0031500000000000057	0.0035300000000000067	12.063492063492074	0.21313131313131314	
0.0037800000000000073	0.004479999999999984	18.518518518517865	0.21717171717171718	
0.0038800000000000076	0.004219999999999995	8.762886597937793	0.2292929292929293	
0.0040000000000000036	0.004709999999999975	17.74999999999926	0.2535353535353535	
0.0038000000000000074	0.005159999999999956	35.78947368420911	0.19628561026349226	
0.003230000000000006	0.0034400000000000064	6.501547987616105	0.19696969696969696	
0.0030100000000000053	0.0031200000000000056	3.65448504983389	0.20800838230519042	
0.003350000000000006	0.0035000000000000066	4.477611940298511	0.1806760501137917	
0.002980000000000005	0.003210000000000006	7.718120805369135	0.2777777777777778	
0.002870000000000005	0.0031400000000000056	9.40766550522649	0.18420157493201933	
0.0030300000000000053	0.0027800000000000047	8.250825082508257	0.17592106959680257	
0.003660000000000007	0.0034900000000000066	4.644808743169402	0.22525252525252526	
0.0038500000000000075	0.004839999999999969	25.714285714284674	0.297979797979798	
0.0030200000000000053	0.002970000000000005	1.6556291390728493	0.26579576997849247	
0.0030000000000000053	0.002930000000000005	2.3333333333333357	0.23737373737373738	
0.003290000000000006	0.0034500000000000064	4.8632218844984845	0.20101010101010103	
0.003910000000000007	0.0040999999999999995	4.859335038362964	0.29393939393939394	
0.0031200000000000056	0.002900000000000005	7.051282051282056	0.302020202020202	
0.002860000000000005	0.0035700000000000068	24.825174825174848	0.2924017738212866	
0.0034800000000000065	0.003340000000000006	4.022988505747129	0.20505050505050504	
0.003310000000000006	0.003310000000000006	0.0	0.22121212121212122	
0.002920000000000005	0.003350000000000006	14.726027397260289	0.25757575757575757	
0.003350000000000006	0.0030200000000000053	9.850746268656724	0.23333333333333334	
0.003640000000000007	0.003670000000000007	0.8241758241758247	0.27256808892482093	
0.004229999999999994	0.004929999999999966	16.548463356973343	0.35858585858585856	
0.002870000000000005	0.005009999999999962	74.56445993031198	0.3545454545454545	
0.003730000000000007	0.005849999999999928	56.83646112600314	0.3747474747474747	
0.004509999999999983	0.0048099999999999705	6.651884700664942	0.3303030303030303	
0.002860000000000005	0.003200000000000006	11.888111888111899	0.25198420997897464	
0.002860000000000005	0.0026500000000000043	7.34265734265735	0.23778308299094353	
0.002910000000000005	0.0030400000000000054	4.467353951890039	0.3222222222222222	
0.004249999999999993	0.0054499999999999445	28.235294117645953	0.33019272488946266	
0.002930000000000005	0.002890000000000005	1.3651877133105814	0.24545454545454545	
0.0034600000000000065	0.006669999999999895	92.77456647398503	0.398989898989899	
0.004759999999999973	0.005479999999999943	15.12605042016754	0.37070707070707076	
0.003210000000000006	0.0034300000000000064	6.853582554517139	0.2090909090909091	
0.003720000000000007	0.0035400000000000067	4.8387096774193585	0.2494949494949495	
0.002960000000000005	0.0031000000000000055	4.729729729729734	0.35050505050505054	
0.003610000000000007	0.00432999999999999	19.944598337949635	0.2898989898989899	
0.0027200000000000045	0.002890000000000005	6.250000000000005	0.31414141414141417	
0.0031500000000000057	0.0030100000000000053	4.444444444444448	0.3115839842184876	
