simAU
Inner planet mass	Outer planet mass	Percent Difference	Distance
0.003110000000000003	0.0	100.0	0.1	
0.0029800000000000026	0.0	100.0	0.11911384251964328	
0.003210000000000003	0.0	100.0	0.11292432346572341	
0.0030400000000000028	0.0	100.0	0.12365218608121753	
0.0029800000000000026	0.0	100.0	0.12778127834700254	
0.0036800000000000044	0.0	100.0	0.10931035330127936	
0.003580000000000004	0.0	100.0	0.10727659828951441	
0.003850000000000005	0.0	100.0	0.12424242424242425	
0.003570000000000004	0.0	100.0	0.12684342882037156	
0.0034100000000000037	0.0	100.0	0.13821937034197182	
0.006379999999999907	0.007809999999999848	22.41379310344769	0.1160397208403195	
0.0030400000000000028	0.0	100.0	0.1662119122464687	
0.0036500000000000044	0.0	100.0	0.1806760501137917	
0.006249999999999912	0.0075599999999998585	20.95999999999944	0.11616161616161616	
0.006409999999999905	0.007819999999999848	21.996879875194438	0.13232323232323234	
0.00629999999999991	0.008219999999999832	30.476190476189668	0.1484848484848485	
0.003700000000000007	0.0062599999999999115	69.18918918918648	0.302020202020202	
0.005679999999999935	0.008309999999999828	46.3028169014071	0.1467523221730945	
0.002880000000000005	0.00580999999999993	101.73611111110831	0.43267487109222247	
0.004749999999999973	0.005109999999999958	7.578947368420787	0.14244021294130646	
0.006099999999999918	0.00752999999999986	23.442622950819032	0.17925618986228659	
0.005959999999999924	0.0070699999999998785	18.624161073824983	0.2194095738832282	
0.005049999999999961	0.005299999999999951	4.950495049504787	0.37070707070707076	
0.002580000000000004	0.006309999999999909	144.57364341084883	0.42727272727272725	
0.0057199999999999335	0.007929999999999843	38.63636363636252	0.1479727244598282	
0.006879999999999886	0.007419999999999864	7.848837209302135	0.14057211088362487	
0.006029999999999921	0.0077799999999998495	29.021558872304336	0.1686868686868687	
0.0027800000000000047	0.003610000000000007	29.856115107913695	0.4797979797979798	
0.0030400000000000054	0.0050799999999999595	67.10526315789312	0.48383838383838385	
0.0029900000000000052	0.0030900000000000055	3.3444816053511732	0.4636363636363636	
0.0053999999999999465	0.007129999999999876	32.03703703703605	0.17272727272727273	
0.003360000000000006	0.0031300000000000056	6.8452380952381	0.23333333333333334	
0.0031400000000000056	0.005609999999999938	78.6624203821633	0.4434343434343434	
0.004119999999999999	0.003910000000000007	5.097087378640571	0.28585858585858587	
0.004529999999999982	0.006119999999999917	35.09933774834308	0.29393939393939394	
0.002590000000000004	0.005609999999999938	116.60231660231386	0.49595959595959593	
0.005239999999999953	0.006359999999999907	21.374045801526037	0.18908143891965618	
0.0027600000000000046	0.0034500000000000064	25.00000000000002	0.4353535353535354	
