simAU
Inner planet mass	Outer planet mass	Percent Difference	Distance
1.4520000000000012e-05	1.8479999999999986e-05	27.27272727272707	0.28585858585858587	
1.416000000000001e-05	2.0879999999999963e-05	47.4576271186437	0.32626262626262625	
1.4520000000000012e-05	2.339999999999994e-05	61.15702479338788	0.3545454545454545	
1.3920000000000009e-05	2.219999999999995e-05	59.48275862068919	0.30606060606060603	
1.5000000000000014e-05	1.9679999999999974e-05	31.199999999999704	0.36262626262626263	
1.3920000000000009e-05	2.219999999999995e-05	59.48275862068919	0.3787878787878788	
1.4640000000000012e-05	2.0519999999999966e-05	40.16393442622916	0.25757575757575757	
1.4400000000000011e-05	1.9679999999999974e-05	36.66666666666638	0.2737373737373737	
1.404000000000001e-05	2.2439999999999948e-05	59.82905982905935	0.4111111111111111	
1.4520000000000012e-05	1.8599999999999985e-05	28.0991735537188	0.2696969696969697	
1.416000000000001e-05	2.1479999999999957e-05	51.694915254236875	0.3424242424242424	
1.416000000000001e-05	2.2919999999999943e-05	61.8644067796605	0.407070707070707	
1.404000000000001e-05	2.027999999999997e-05	44.44444444444412	0.40303030303030307	
1.4640000000000012e-05	1.9919999999999972e-05	36.0655737704915	0.3303030303030303	
1.428000000000001e-05	1.8599999999999985e-05	30.252100840335928	0.26579576997849247	
1.3920000000000009e-05	1.8839999999999982e-05	35.34482758620668	0.302020202020202	
1.3680000000000008e-05	2.2679999999999945e-05	65.78947368421004	0.3747474747474747	
1.404000000000001e-05	1.8479999999999986e-05	31.623931623931433	0.35050505050505054	
1.404000000000001e-05	2.0519999999999966e-05	46.15384615384581	0.398989898989899	
1.4640000000000012e-05	2.123999999999996e-05	45.08196721311435	0.35858585858585856	
1.4520000000000012e-05	2.1359999999999958e-05	47.10743801652852	0.31414141414141417	
1.404000000000001e-05	1.919999999999998e-05	36.75213675213651	0.39494949494949494	
1.404000000000001e-05	2.0519999999999966e-05	46.15384615384581	0.29393939393939394	
1.3920000000000009e-05	1.8359999999999987e-05	31.89655172413775	0.2924017738212866	
1.4520000000000012e-05	2.0519999999999966e-05	41.32231404958643	0.28181818181818186	
1.4400000000000011e-05	2.027999999999997e-05	40.833333333333	0.3115839842184876	
1.428000000000001e-05	2.0639999999999965e-05	44.53781512605007	0.3383838383838384	
1.4880000000000013e-05	2.1599999999999956e-05	45.161290322580214	0.2898989898989899	
1.428000000000001e-05	2.099999999999996e-05	47.058823529411384	0.3222222222222222	
1.404000000000001e-05	1.9559999999999975e-05	39.31623931623904	0.26161616161616164	
1.416000000000001e-05	2.015999999999997e-05	42.37288135593189	0.3868686868686869	
1.416000000000001e-05	1.9439999999999977e-05	37.288135593220076	0.3343434343434344	
1.416000000000001e-05	1.919999999999998e-05	35.5932203389828	0.3909090909090909	
1.4760000000000013e-05	2.3759999999999935e-05	60.97560975609698	0.3666666666666667	
1.3800000000000008e-05	1.9319999999999978e-05	39.99999999999975	0.33019272488946266	
1.3800000000000008e-05	2.0519999999999966e-05	48.695652173912706	0.3181818181818182	
1.4520000000000012e-05	1.8479999999999986e-05	27.27272727272707	0.3101010101010101	
1.404000000000001e-05	1.8479999999999986e-05	31.623931623931433	0.2656565656565657	
1.416000000000001e-05	1.9439999999999977e-05	37.288135593220076	0.36593057100229714	
1.3920000000000009e-05	2.2439999999999948e-05	61.20689655172365	0.38282828282828285	
1.404000000000001e-05	1.907999999999998e-05	35.89743589743566	0.3464646464646465	
1.4640000000000012e-05	2.1719999999999955e-05	48.360655737704484	0.49595959595959593	
1.416000000000001e-05	2.1959999999999952e-05	55.08474576271142	0.5	
1.4520000000000012e-05	2.3879999999999934e-05	64.46280991735478	0.43939393939393945	
1.428000000000001e-05	2.423999999999993e-05	69.74789915966325	0.41515151515151516	
1.3800000000000008e-05	2.5079999999999923e-05	81.73913043478194	0.491919191919192	
1.3800000000000008e-05	2.2679999999999945e-05	64.34782608695603	0.42727272727272725	
1.4400000000000011e-05	2.1839999999999954e-05	51.66666666666623	0.46415888336127786	
1.3920000000000009e-05	2.531999999999992e-05	81.89655172413724	0.4757575757575757	
1.404000000000001e-05	2.123999999999996e-05	51.28205128205089	0.4434343434343434	
1.4760000000000013e-05	2.003999999999997e-05	35.77235772357692	0.49460874432487006	
1.416000000000001e-05	2.1479999999999957e-05	51.694915254236875	0.47171717171717176	
1.4520000000000012e-05	2.6999999999999904e-05	85.95041322313969	0.45151515151515154	
1.3440000000000007e-05	2.3759999999999935e-05	76.78571428571371	0.44747474747474747	
1.416000000000001e-05	2.099999999999996e-05	48.305084745762336	0.4353535353535354	
1.404000000000001e-05	2.0759999999999964e-05	47.8632478632475	0.4676767676767677	
1.4400000000000011e-05	2.0759999999999964e-05	44.1666666666663	0.4232323232323232	
1.3800000000000008e-05	2.1839999999999954e-05	58.26086956521696	0.4797979797979798	
1.3920000000000009e-05	2.003999999999997e-05	43.96551724137901	0.48383838383838385	
1.3920000000000009e-05	2.3519999999999937e-05	68.96551724137875	0.4313131313131313	
1.5240000000000015e-05	2.1959999999999952e-05	44.09448818897592	0.4636363636363636	
1.4520000000000012e-05	2.0519999999999966e-05	41.32231404958643	0.43267487109222247	
1.416000000000001e-05	2.111999999999996e-05	49.15254237288097	0.4555555555555556	
1.4400000000000011e-05	1.8719999999999983e-05	29.999999999999783	0.4191919191919192	
1.4640000000000012e-05	2.3999999999999933e-05	63.9344262295076	0.45959595959595956	
1.416000000000001e-05	2.123999999999996e-05	49.99999999999961	0.4878787878787879	
