simAU
Inner planet mass	Outer planet mass	Percent Difference	Distance
3.8100000000000038e-06	4.7099999999999956e-06	23.62204724409425	0.143237083856131	
4.110000000000001e-06	4.589999999999997e-06	11.678832116788206	0.13636363636363635	
4.080000000000002e-06	4.29e-06	5.14705882352936	0.14057211088362487	
3.8100000000000038e-06	4.2000000000000004e-06	10.236220472440847	0.14521964333909262	
3.7500000000000035e-06	4.469999999999998e-06	19.199999999999832	0.15656565656565657	
3.8100000000000038e-06	4.349999999999999e-06	14.173228346456554	0.15340366443789158	
3.7500000000000035e-06	4.739999999999995e-06	26.399999999999757	0.13679807573413577	
4.020000000000002e-06	4.379999999999999e-06	8.955223880596924	0.13425290262178388	
3.7200000000000033e-06	4.4999999999999976e-06	20.967741935483698	0.15252525252525254	
3.930000000000003e-06	4.29e-06	9.160305343511356	0.1497939557845947	
3.9900000000000025e-06	4.6199999999999964e-06	15.789473684210364	0.14040404040404042	
4.020000000000002e-06	4.170000000000001e-06	3.731343283582052	0.14244021294130646	
3.9900000000000025e-06	4.529999999999997e-06	13.533834586466028	0.1479727244598282	
3.7200000000000033e-06	4.29e-06	15.322580645161175	0.1467523221730945	
3.960000000000003e-06	4.110000000000001e-06	3.787878787878749	0.1484848484848485	
3.930000000000003e-06	4.6199999999999964e-06	17.557251908396765	0.15205504988933502	
4.020000000000002e-06	4.589999999999997e-06	14.179104477611798	0.13232323232323234	
3.8100000000000038e-06	4.319999999999999e-06	13.385826771653415	0.14444444444444446	
3.840000000000004e-06	4.2000000000000004e-06	9.3749999999999	0.13821937034197182	
3.7200000000000033e-06	4.589999999999997e-06	23.38709677419335	0.15280501503977428	
3.7800000000000036e-06	4.589999999999997e-06	21.428571428571225	0.16915381116229844	
3.7200000000000033e-06	4.26e-06	14.516129032257957	0.1808080808080808	
3.840000000000004e-06	4.349999999999999e-06	13.281249999999858	0.15874010519681994	
3.690000000000003e-06	4.050000000000002e-06	9.756097560975565	0.18888888888888888	
3.630000000000003e-06	4.4099999999999984e-06	21.487603305784983	0.16528722546144864	
3.870000000000004e-06	4.6199999999999964e-06	19.379844961240106	0.18908143891965618	
3.7200000000000033e-06	4.29e-06	15.322580645161175	0.18420157493201933	
3.840000000000004e-06	4.4999999999999976e-06	17.187499999999815	0.17592106959680257	
3.630000000000003e-06	4.469999999999998e-06	23.140495867768436	0.1686868686868687	
3.600000000000003e-06	4.679999999999996e-06	29.999999999999783	0.17272727272727273	
3.7500000000000035e-06	4.020000000000002e-06	7.1999999999999575	0.16464646464646465	
3.5100000000000024e-06	4.529999999999997e-06	29.059829059828896	0.2194095738832282	
3.600000000000003e-06	4.319999999999999e-06	19.999999999999886	0.17925618986228659	
3.660000000000003e-06	4.319999999999999e-06	18.032786885245784	0.18484848484848487	
3.600000000000003e-06	4.319999999999999e-06	19.999999999999886	0.16456623286043165	
3.7200000000000033e-06	4.319999999999999e-06	16.129032258064395	0.1606060606060606	
3.5700000000000027e-06	4.2000000000000004e-06	17.647058823529335	0.1662119122464687	
3.8100000000000038e-06	4.140000000000001e-06	8.661417322834565	0.16744084278445925	
3.5700000000000027e-06	4.589999999999997e-06	28.57142857142838	0.17170713638299978	
3.5700000000000027e-06	4.26e-06	19.32773109243688	0.1806760501137917	
3.7200000000000033e-06	4.589999999999997e-06	23.38709677419335	0.19628561026349226	
3.4800000000000023e-06	4.349999999999999e-06	24.999999999999893	0.19292929292929295	
3.390000000000002e-06	4.379999999999999e-06	29.20353982300874	0.23052181460292234	
3.4800000000000023e-06	4.020000000000002e-06	15.517241379310331	0.20101010101010103	
3.630000000000003e-06	4.170000000000001e-06	14.876033057851167	0.24141414141414141	
3.420000000000002e-06	4.2000000000000004e-06	22.80701754385959	0.26161616161616164	
3.630000000000003e-06	4.170000000000001e-06	14.876033057851167	0.20800838230519042	
3.660000000000003e-06	3.870000000000004e-06	5.737704918032796	0.17676767676767677	
3.390000000000002e-06	4.29e-06	26.5486725663716	0.2656565656565657	
3.630000000000003e-06	4.319999999999999e-06	19.0082644628098	0.17351936982146643	
3.600000000000003e-06	4.080000000000002e-06	13.33333333333329	0.19229994270765446	
3.390000000000002e-06	4.140000000000001e-06	22.123893805309695	0.3181818181818182	
3.420000000000002e-06	4.349999999999999e-06	27.192982456140246	0.29393939393939394	
3.450000000000002e-06	4.23e-06	22.608695652173843	0.2777777777777778	
3.630000000000003e-06	4.110000000000001e-06	13.223140495867714	0.22314431669405652	
3.420000000000002e-06	4.23e-06	23.68421052631572	0.2737373737373737	
3.390000000000002e-06	3.7200000000000033e-06	9.734513274336322	0.30606060606060603	
3.450000000000002e-06	4.110000000000001e-06	19.13043478260866	0.25198420997897464	
3.3600000000000017e-06	3.9900000000000025e-06	18.750000000000014	0.27256808892482093	
3.600000000000003e-06	4.439999999999998e-06	23.333333333333186	0.20505050505050504	
3.5400000000000025e-06	4.29e-06	21.186440677966004	0.22121212121212122	
3.450000000000002e-06	4.29e-06	24.347826086956434	0.21717171717171718	
3.3300000000000016e-06	3.9900000000000025e-06	19.819819819819838	0.3115839842184876	
3.600000000000003e-06	4.170000000000001e-06	15.833333333333263	0.21313131313131314	
3.420000000000002e-06	4.349999999999999e-06	27.192982456140246	0.24545454545454545	
3.390000000000002e-06	4.2000000000000004e-06	23.893805309734457	0.23778308299094353	
3.600000000000003e-06	4.739999999999995e-06	31.666666666666433	0.22525252525252526	
3.2700000000000013e-06	3.900000000000003e-06	19.266055045871614	0.2924017738212866	
3.4800000000000023e-06	4.439999999999998e-06	27.58620689655159	0.28181818181818186	
3.450000000000002e-06	4.110000000000001e-06	19.13043478260866	0.2292929292929293	
3.450000000000002e-06	4.140000000000001e-06	19.999999999999957	0.23737373737373738	
3.660000000000003e-06	4.170000000000001e-06	13.934426229508121	0.19696969696969696	
3.210000000000001e-06	4.4999999999999976e-06	40.18691588785035	0.3424242424242424	
3.450000000000002e-06	4.2000000000000004e-06	21.739130434782545	0.19865767767585374	
3.240000000000001e-06	3.690000000000003e-06	13.888888888888948	0.32626262626262625	
3.390000000000002e-06	3.870000000000004e-06	14.159292035398273	0.2898989898989899	
3.5100000000000024e-06	4.2000000000000004e-06	19.65811965811959	0.23333333333333334	
3.240000000000001e-06	3.900000000000003e-06	20.37037037037043	0.3383838383838384	
3.240000000000001e-06	3.960000000000003e-06	22.222222222222264	0.40303030303030307	
3.390000000000002e-06	4.080000000000002e-06	20.353982300884937	0.31414141414141417	
3.450000000000002e-06	4.170000000000001e-06	20.86956521739125	0.2696969696969697	
3.390000000000002e-06	3.9900000000000025e-06	17.699115044247797	0.3303030303030303	
3.2700000000000013e-06	4.050000000000002e-06	23.85321100917432	0.3545454545454545	
3.390000000000002e-06	4.020000000000002e-06	18.584070796460175	0.2494949494949495	
3.3300000000000016e-06	3.870000000000004e-06	16.21621621621627	0.35858585858585856	
3.240000000000001e-06	3.870000000000004e-06	19.44444444444451	0.398989898989899	
3.390000000000002e-06	4.23e-06	24.778761061946838	0.2090909090909091	
3.390000000000002e-06	4.110000000000001e-06	21.238938053097318	0.2535353535353535	
3.3600000000000017e-06	4.080000000000002e-06	21.428571428571413	0.302020202020202	
3.3000000000000014e-06	4.050000000000002e-06	22.727272727272734	0.3747474747474747	
3.3000000000000014e-06	3.840000000000004e-06	16.36363636363643	0.37070707070707076	
3.390000000000002e-06	3.870000000000004e-06	14.159292035398273	0.33019272488946266	
3.3000000000000014e-06	3.690000000000003e-06	11.818181818181866	0.4111111111111111	
3.3000000000000014e-06	3.690000000000003e-06	11.818181818181866	0.3343434343434344	
3.3000000000000014e-06	3.8100000000000038e-06	15.454545454545517	0.28585858585858587	
3.3300000000000016e-06	3.840000000000004e-06	15.315315315315377	0.3101010101010101	
3.180000000000001e-06	3.8100000000000038e-06	19.811320754717066	0.39494949494949494	
3.420000000000002e-06	4.2000000000000004e-06	22.80701754385959	0.25757575757575757	
3.3300000000000016e-06	3.7800000000000036e-06	13.513513513513569	0.3222222222222222	
3.210000000000001e-06	3.7800000000000036e-06	17.757009345794465	0.3787878787878788	
3.210000000000001e-06	3.7200000000000033e-06	15.887850467289788	0.3464646464646465	
3.2700000000000013e-06	3.7800000000000036e-06	15.596330275229423	0.297979797979798	
3.3300000000000016e-06	3.900000000000003e-06	17.11711711711716	0.407070707070707	
3.210000000000001e-06	3.7800000000000036e-06	17.757009345794465	0.36593057100229714	
3.420000000000002e-06	3.8100000000000038e-06	11.40350877192987	0.26579576997849247	
3.3300000000000016e-06	3.600000000000003e-06	8.10810810810814	0.35050505050505054	
3.2700000000000013e-06	3.600000000000003e-06	10.091743119266097	0.38282828282828285	
3.3000000000000014e-06	3.900000000000003e-06	18.18181818181823	0.39999999999999997	
3.240000000000001e-06	4.29e-06	32.40740740740735	0.3666666666666667	
3.3000000000000014e-06	3.7500000000000035e-06	13.636363636363694	0.36262626262626263	
3.210000000000001e-06	3.5700000000000027e-06	11.214953271028085	0.3909090909090909	
3.240000000000001e-06	3.960000000000003e-06	22.222222222222264	0.3868686868686869	
3.1500000000000008e-06	3.5700000000000027e-06	13.33333333333339	0.49595959595959593	
3.180000000000001e-06	3.390000000000002e-06	6.603773584905688	0.5	
3.1500000000000008e-06	4.050000000000002e-06	28.571428571428598	0.44747474747474747	
3.1500000000000008e-06	3.7800000000000036e-06	20.00000000000009	0.4555555555555556	
3.2700000000000013e-06	3.630000000000003e-06	11.00917431192665	0.46415888336127786	
3.240000000000001e-06	3.7200000000000033e-06	14.814814814814877	0.42727272727272725	
3.2700000000000013e-06	3.5700000000000027e-06	9.174311926605542	0.4878787878787879	
3.3000000000000014e-06	3.630000000000003e-06	10.00000000000004	0.45151515151515154	
3.240000000000001e-06	3.7800000000000036e-06	16.666666666666735	0.4232323232323232	
3.210000000000001e-06	3.5700000000000027e-06	11.214953271028085	0.48383838383838385	
3.210000000000001e-06	3.7200000000000033e-06	15.887850467289788	0.4353535353535354	
3.180000000000001e-06	3.5700000000000027e-06	12.26415094339628	0.4636363636363636	
3.2700000000000013e-06	3.5700000000000027e-06	9.174311926605542	0.41515151515151516	
3.210000000000001e-06	3.390000000000002e-06	5.607476635514042	0.4757575757575757	
3.2700000000000013e-06	3.960000000000003e-06	21.100917431192695	0.4191919191919192	
3.2700000000000013e-06	3.660000000000003e-06	11.926605504587204	0.43939393939393945	
3.210000000000001e-06	3.450000000000002e-06	7.476635514018723	0.4797979797979798	
3.3000000000000014e-06	3.7200000000000033e-06	12.727272727272778	0.4313131313131313	
3.1500000000000008e-06	3.5700000000000027e-06	13.33333333333339	0.491919191919192	
3.240000000000001e-06	3.600000000000003e-06	11.111111111111157	0.47171717171717176	
3.240000000000001e-06	3.690000000000003e-06	13.888888888888948	0.4434343434343434	
3.210000000000001e-06	3.630000000000003e-06	13.084112149532764	0.43267487109222247	
3.210000000000001e-06	3.4800000000000023e-06	8.411214953271063	0.4676767676767677	
3.180000000000001e-06	3.840000000000004e-06	20.754716981132166	0.45959595959595956	
3.180000000000001e-06	3.600000000000003e-06	13.207547169811376	0.49460874432487006	
