simAU
Inner planet mass	Outer planet mass	Percent Difference	Distance
1.6350000000000007e-06	1.6800000000000009e-06	2.7522935779816624	0.1484848484848485	
1.6200000000000006e-06	1.6650000000000008e-06	2.7777777777777892	0.13516464147013427	
1.6350000000000007e-06	1.6500000000000007e-06	0.9174311926605543	0.12365218608121753	
1.6050000000000005e-06	1.6500000000000007e-06	2.803738317757021	0.15108808205161317	
1.6050000000000005e-06	1.710000000000001e-06	6.542056074766382	0.12778127834700254	
1.6200000000000006e-06	1.695000000000001e-06	4.629629629629648	0.13232323232323234	
1.6050000000000005e-06	1.695000000000001e-06	5.607476635514042	0.15205504988933502	
1.6050000000000005e-06	1.6650000000000008e-06	3.7383177570093613	0.15280501503977428	
1.6200000000000006e-06	1.6650000000000008e-06	2.7777777777777892	0.13425290262178388	
1.6200000000000006e-06	1.6650000000000008e-06	2.7777777777777892	0.143237083856131	
1.6050000000000005e-06	1.695000000000001e-06	5.607476635514042	0.1479727244598282	
1.5750000000000004e-06	1.6500000000000007e-06	4.761904761904782	0.12424242424242425	
1.6350000000000007e-06	1.6500000000000007e-06	0.9174311926605543	0.1467523221730945	
1.6200000000000006e-06	1.710000000000001e-06	5.5555555555555785	0.16456623286043165	
1.6200000000000006e-06	1.6200000000000006e-06	0.0	0.12684342882037156	
1.6200000000000006e-06	1.6350000000000007e-06	0.9259259259259298	0.1497939557845947	
1.6050000000000005e-06	1.6200000000000006e-06	0.9345794392523403	0.15252525252525254	
1.5900000000000004e-06	1.7550000000000012e-06	10.377358490566083	0.16528722546144864	
1.6200000000000006e-06	1.6800000000000009e-06	3.7037037037037193	0.1606060606060606	
1.6350000000000007e-06	1.710000000000001e-06	4.587155963302771	0.15874010519681994	
1.6200000000000006e-06	1.710000000000001e-06	5.5555555555555785	0.15340366443789158	
1.6350000000000007e-06	1.710000000000001e-06	4.587155963302771	0.17351936982146643	
1.6650000000000008e-06	1.7550000000000012e-06	5.4054054054054275	0.19292929292929295	
1.6050000000000005e-06	1.710000000000001e-06	6.542056074766382	0.18888888888888888	
1.6200000000000006e-06	1.710000000000001e-06	5.5555555555555785	0.15656565656565657	
1.6050000000000005e-06	1.695000000000001e-06	5.607476635514042	0.1806760501137917	
1.6350000000000007e-06	1.710000000000001e-06	4.587155963302771	0.17676767676767677	
1.6200000000000006e-06	1.7400000000000011e-06	7.4074074074074385	0.17592106959680257	
1.6050000000000005e-06	1.6350000000000007e-06	1.8691588785046807	0.17272727272727273	
1.6500000000000007e-06	1.6800000000000009e-06	1.8181818181818257	0.18420157493201933	
1.5900000000000004e-06	1.725000000000001e-06	8.490566037735885	0.19229994270765446	
1.6350000000000007e-06	1.6800000000000009e-06	2.7522935779816624	0.16744084278445925	
1.5900000000000004e-06	1.725000000000001e-06	8.490566037735885	0.18908143891965618	
1.6350000000000007e-06	1.6350000000000007e-06	0.0	0.17170713638299978	
1.6350000000000007e-06	1.725000000000001e-06	5.504587155963325	0.17925618986228659	
1.6200000000000006e-06	1.6350000000000007e-06	0.9259259259259298	0.16915381116229844	
1.6050000000000005e-06	1.6650000000000008e-06	3.7383177570093613	0.1686868686868687	
1.6350000000000007e-06	1.725000000000001e-06	5.504587155963325	0.1662119122464687	
1.6350000000000007e-06	1.7700000000000013e-06	8.256880733944987	0.18484848484848487	
1.6200000000000006e-06	1.7850000000000013e-06	10.185185185185228	0.19865767767585374	
1.6350000000000007e-06	1.7400000000000011e-06	6.4220183486238795	0.16464646464646465	
1.6350000000000007e-06	1.725000000000001e-06	5.504587155963325	0.19696969696969696	
1.6200000000000006e-06	1.6500000000000007e-06	1.8518518518518596	0.1808080808080808	
1.6350000000000007e-06	1.6800000000000009e-06	2.7522935779816624	0.20800838230519042	
1.6200000000000006e-06	1.8150000000000015e-06	12.037037037037088	0.20101010101010103	
1.5750000000000004e-06	1.725000000000001e-06	9.523809523809565	0.19628561026349226	
1.6050000000000005e-06	1.710000000000001e-06	6.542056074766382	0.20505050505050504	
1.5900000000000004e-06	1.7400000000000011e-06	9.433962264150983	0.22314431669405652	
1.6200000000000006e-06	1.7850000000000013e-06	10.185185185185228	0.21313131313131314	
1.6350000000000007e-06	1.7400000000000011e-06	6.4220183486238795	0.2292929292929293	
1.6500000000000007e-06	1.725000000000001e-06	4.5454545454545645	0.22121212121212122	
1.6050000000000005e-06	1.8000000000000014e-06	12.149532710280425	0.23052181460292234	
1.6050000000000005e-06	1.8000000000000014e-06	12.149532710280425	0.21717171717171718	
1.6200000000000006e-06	1.710000000000001e-06	5.5555555555555785	0.22525252525252526	
1.6500000000000007e-06	1.7700000000000013e-06	7.272727272727303	0.23333333333333334	
1.6050000000000005e-06	1.8000000000000014e-06	12.149532710280425	0.2194095738832282	
1.6050000000000005e-06	1.695000000000001e-06	5.607476635514042	0.2090909090909091	
1.6050000000000005e-06	1.8300000000000015e-06	14.018691588785106	0.23737373737373738	
1.6350000000000007e-06	1.8300000000000015e-06	11.926605504587204	0.24545454545454545	
1.6050000000000005e-06	1.7700000000000013e-06	10.280373831775744	0.24141414141414141	
1.6650000000000008e-06	1.8000000000000014e-06	8.10810810810814	0.2494949494949495	
1.6350000000000007e-06	1.695000000000001e-06	3.669724770642217	0.23778308299094353	
1.6200000000000006e-06	1.7850000000000013e-06	10.185185185185228	0.25198420997897464	
1.6050000000000005e-06	1.7400000000000011e-06	8.411214953271063	0.2535353535353535	
1.6050000000000005e-06	1.8000000000000014e-06	12.149532710280425	0.25757575757575757	
1.6200000000000006e-06	1.695000000000001e-06	4.629629629629648	0.27256808892482093	
1.5900000000000004e-06	1.8150000000000015e-06	14.150943396226475	0.26579576997849247	
1.6350000000000007e-06	1.6800000000000009e-06	2.7522935779816624	0.26161616161616164	
1.6200000000000006e-06	1.8000000000000014e-06	11.111111111111157	0.2696969696969697	
1.6200000000000006e-06	1.7400000000000011e-06	7.4074074074074385	0.2656565656565657	
1.6200000000000006e-06	1.7850000000000013e-06	10.185185185185228	0.2777777777777778	
1.6050000000000005e-06	1.8150000000000015e-06	13.084112149532764	0.2737373737373737	
1.5750000000000004e-06	1.8450000000000016e-06	17.142857142857217	0.28181818181818186	
1.5900000000000004e-06	1.8450000000000016e-06	16.037735849056673	0.297979797979798	
1.5900000000000004e-06	1.8450000000000016e-06	16.037735849056673	0.29393939393939394	
1.6200000000000006e-06	1.8300000000000015e-06	12.962962962963017	0.28585858585858587	
1.6200000000000006e-06	1.8000000000000014e-06	11.111111111111157	0.2924017738212866	
1.6050000000000005e-06	1.7400000000000011e-06	8.411214953271063	0.2898989898989899	
1.6500000000000007e-06	1.710000000000001e-06	3.6363636363636513	0.30606060606060603	
1.6200000000000006e-06	1.7400000000000011e-06	7.4074074074074385	0.302020202020202	
1.6200000000000006e-06	1.7700000000000013e-06	9.259259259259297	0.3101010101010101	
1.6050000000000005e-06	1.8000000000000014e-06	12.149532710280425	0.31414141414141417	
1.6200000000000006e-06	1.8750000000000017e-06	15.740740740740808	0.3343434343434344	
1.6350000000000007e-06	1.7400000000000011e-06	6.4220183486238795	0.3115839842184876	
1.6200000000000006e-06	1.935000000000002e-06	19.44444444444451	0.3424242424242424	
1.6350000000000007e-06	1.7700000000000013e-06	8.256880733944987	0.3181818181818182	
1.6200000000000006e-06	1.8000000000000014e-06	11.111111111111157	0.3303030303030303	
1.6200000000000006e-06	1.9500000000000017e-06	20.37037037037043	0.3464646464646465	
1.6350000000000007e-06	1.8300000000000015e-06	11.926605504587204	0.3222222222222222	
1.6200000000000006e-06	1.920000000000002e-06	18.518518518518594	0.35858585858585856	
1.5900000000000004e-06	1.7850000000000013e-06	12.26415094339628	0.32626262626262625	
1.6200000000000006e-06	1.8450000000000016e-06	13.888888888888948	0.33019272488946266	
1.6200000000000006e-06	1.7400000000000011e-06	7.4074074074074385	0.36593057100229714	
1.5900000000000004e-06	1.6800000000000009e-06	5.6603773584905905	0.36262626262626263	
1.6200000000000006e-06	1.8000000000000014e-06	11.111111111111157	0.3383838383838384	
1.6050000000000005e-06	1.8300000000000015e-06	14.018691588785106	0.3545454545454545	
1.6350000000000007e-06	1.6650000000000008e-06	1.8348623853211086	0.35050505050505054	
1.6350000000000007e-06	1.8150000000000015e-06	11.00917431192665	0.3666666666666667	
1.6050000000000005e-06	1.6650000000000008e-06	3.7383177570093613	0.37070707070707076	
1.6350000000000007e-06	1.7400000000000011e-06	6.4220183486238795	0.3747474747474747	
1.6050000000000005e-06	1.7400000000000011e-06	8.411214953271063	0.3868686868686869	
1.6350000000000007e-06	1.6500000000000007e-06	0.9174311926605543	0.3909090909090909	
1.6350000000000007e-06	1.8450000000000016e-06	12.844036697247759	0.39494949494949494	
1.6200000000000006e-06	1.8300000000000015e-06	12.962962962963017	0.3787878787878788	
1.6050000000000005e-06	1.8600000000000017e-06	15.887850467289788	0.38282828282828285	
1.6200000000000006e-06	1.7700000000000013e-06	9.259259259259297	0.39999999999999997	
1.6200000000000006e-06	1.8150000000000015e-06	12.037037037037088	0.4111111111111111	
1.6350000000000007e-06	1.7400000000000011e-06	6.4220183486238795	0.398989898989899	
1.6200000000000006e-06	1.8000000000000014e-06	11.111111111111157	0.40303030303030307	
1.6350000000000007e-06	1.8300000000000015e-06	11.926605504587204	0.407070707070707	
1.6050000000000005e-06	1.9050000000000019e-06	18.691588785046807	0.41515151515151516	
1.6200000000000006e-06	1.8900000000000018e-06	16.666666666666735	0.4191919191919192	
1.6200000000000006e-06	1.8150000000000015e-06	12.037037037037088	0.42727272727272725	
1.6050000000000005e-06	1.8900000000000018e-06	17.757009345794465	0.4313131313131313	
1.6350000000000007e-06	1.7850000000000013e-06	9.174311926605542	0.4232323232323232	
1.5750000000000004e-06	1.710000000000001e-06	8.571428571428608	0.43939393939393945	
1.6200000000000006e-06	1.8450000000000016e-06	13.888888888888948	0.43267487109222247	
1.5900000000000004e-06	1.8300000000000015e-06	15.094339622641574	0.44747474747474747	
1.6200000000000006e-06	1.8000000000000014e-06	11.111111111111157	0.4555555555555556	
1.6350000000000007e-06	1.7700000000000013e-06	8.256880733944987	0.4434343434343434	
1.6350000000000007e-06	1.7700000000000013e-06	8.256880733944987	0.4353535353535354	
1.6350000000000007e-06	1.8750000000000017e-06	14.678899082568869	0.4636363636363636	
1.6650000000000008e-06	1.8450000000000016e-06	10.810810810810855	0.45151515151515154	
1.6200000000000006e-06	1.9500000000000017e-06	20.37037037037043	0.45959595959595956	
1.6500000000000007e-06	1.6800000000000009e-06	1.8181818181818257	0.46415888336127786	
1.6050000000000005e-06	1.7850000000000013e-06	11.214953271028085	0.47171717171717176	
1.6350000000000007e-06	1.8450000000000016e-06	12.844036697247759	0.4676767676767677	
1.6350000000000007e-06	1.8750000000000017e-06	14.678899082568869	0.4757575757575757	
1.6050000000000005e-06	1.7400000000000011e-06	8.411214953271063	0.491919191919192	
1.6200000000000006e-06	1.7400000000000011e-06	7.4074074074074385	0.4878787878787879	
1.6200000000000006e-06	1.725000000000001e-06	6.4814814814815085	0.4797979797979798	
1.6200000000000006e-06	1.8600000000000017e-06	14.814814814814877	0.48383838383838385	
1.6350000000000007e-06	1.8000000000000014e-06	10.091743119266097	0.49460874432487006	
1.6050000000000005e-06	1.920000000000002e-06	19.62616822429915	0.49595959595959593	
1.6200000000000006e-06	1.725000000000001e-06	6.4814814814815085	0.5	
