simAU
Inner planet mass	Outer planet mass	Percent Difference	Distance
1.8150000000000015e-06	2.0550000000000007e-06	13.223140495867714	0.14244021294130646	
1.7700000000000013e-06	1.9500000000000017e-06	10.169491525423743	0.15656565656565657	
1.8750000000000017e-06	1.9950000000000012e-06	6.399999999999967	0.14521964333909262	
1.8150000000000015e-06	1.920000000000002e-06	5.78512396694217	0.15280501503977428	
1.8450000000000016e-06	1.935000000000002e-06	4.878048780487811	0.15252525252525254	
1.8000000000000014e-06	2.010000000000001e-06	11.666666666666641	0.13679807573413577	
1.8450000000000016e-06	1.9050000000000019e-06	3.2520325203252156	0.1467523221730945	
1.7700000000000013e-06	2.040000000000001e-06	15.254237288135556	0.14040404040404042	
1.8150000000000015e-06	1.9950000000000012e-06	9.917355371900804	0.13425290262178388	
1.8300000000000015e-06	1.920000000000002e-06	4.918032786885264	0.1484848484848485	
1.8150000000000015e-06	2.025000000000001e-06	11.570247933884259	0.13516464147013427	
1.8300000000000015e-06	1.8000000000000014e-06	1.639344262295088	0.143237083856131	
1.8150000000000015e-06	1.8900000000000018e-06	4.132231404958693	0.13821937034197182	
1.8600000000000017e-06	2.0700000000000005e-06	11.290322580645089	0.13232323232323234	
1.8600000000000017e-06	1.9650000000000015e-06	5.645161290322568	0.14444444444444446	
1.7850000000000013e-06	1.9800000000000014e-06	10.924369747899155	0.15340366443789158	
1.7700000000000013e-06	2.1599999999999996e-06	22.03389830508464	0.16744084278445925	
1.7400000000000011e-06	1.9950000000000012e-06	14.6551724137931	0.16464646464646465	
1.7700000000000013e-06	1.9500000000000017e-06	10.169491525423743	0.1479727244598282	
1.695000000000001e-06	1.9800000000000014e-06	16.814159292035416	0.19229994270765446	
1.7400000000000011e-06	2.025000000000001e-06	16.379310344827562	0.17676767676767677	
1.7550000000000012e-06	2.0700000000000005e-06	17.948717948717896	0.1806760501137917	
1.8300000000000015e-06	1.9650000000000015e-06	7.3770491803278615	0.1686868686868687	
1.8300000000000015e-06	2.1899999999999994e-06	19.672131147540846	0.13636363636363635	
1.8600000000000017e-06	1.9050000000000019e-06	2.4193548387096864	0.1497939557845947	
1.8450000000000016e-06	2.025000000000001e-06	9.756097560975565	0.16456623286043165	
1.8000000000000014e-06	1.920000000000002e-06	6.666666666666692	0.1606060606060606	
1.7550000000000012e-06	1.8750000000000017e-06	6.837606837606865	0.16528722546144864	
1.8000000000000014e-06	1.8750000000000017e-06	4.166666666666682	0.14057211088362487	
1.7700000000000013e-06	1.8450000000000016e-06	4.237288135593237	0.17925618986228659	
1.725000000000001e-06	2.0550000000000007e-06	19.13043478260866	0.17170713638299978	
1.725000000000001e-06	1.9500000000000017e-06	13.043478260869593	0.21717171717171718	
1.6650000000000008e-06	2.0850000000000004e-06	25.225225225225188	0.23778308299094353	
1.725000000000001e-06	1.9800000000000014e-06	14.782608695652183	0.19865767767585374	
1.6800000000000009e-06	1.9500000000000017e-06	16.071428571428612	0.18908143891965618	
1.7400000000000011e-06	1.9500000000000017e-06	12.068965517241402	0.18888888888888888	
1.6800000000000009e-06	1.8900000000000018e-06	12.50000000000005	0.20800838230519042	
1.6650000000000008e-06	1.920000000000002e-06	15.315315315315377	0.19628561026349226	
1.7850000000000013e-06	1.9800000000000014e-06	10.924369747899155	0.15874010519681994	
1.6500000000000007e-06	2.010000000000001e-06	21.81818181818183	0.2535353535353535	
1.7550000000000012e-06	1.9800000000000014e-06	12.820512820512823	0.19292929292929295	
1.7400000000000011e-06	1.9050000000000019e-06	9.482758620689692	0.18420157493201933	
1.7550000000000012e-06	1.935000000000002e-06	10.256410256410284	0.16915381116229844	
1.695000000000001e-06	1.9500000000000017e-06	15.044247787610654	0.21313131313131314	
1.695000000000001e-06	1.9050000000000019e-06	12.3893805309735	0.22314431669405652	
1.6350000000000007e-06	1.8900000000000018e-06	15.596330275229423	0.23333333333333334	
1.6650000000000008e-06	1.8750000000000017e-06	12.612612612612665	0.24141414141414141	
1.695000000000001e-06	2.010000000000001e-06	18.584070796460175	0.2090909090909091	
1.7400000000000011e-06	1.9650000000000015e-06	12.931034482758635	0.17351936982146643	
1.8000000000000014e-06	1.920000000000002e-06	6.666666666666692	0.1662119122464687	
1.7400000000000011e-06	1.7850000000000013e-06	2.586206896551734	0.18484848484848487	
1.7550000000000012e-06	1.920000000000002e-06	9.401709401709438	0.17272727272727273	
1.695000000000001e-06	1.8750000000000017e-06	10.619469026548716	0.17592106959680257	
1.7850000000000013e-06	1.935000000000002e-06	8.403361344537835	0.1808080808080808	
1.6350000000000007e-06	1.8150000000000015e-06	11.00917431192665	0.23052181460292234	
1.6650000000000008e-06	1.9650000000000015e-06	18.018018018018054	0.25198420997897464	
1.710000000000001e-06	1.9800000000000014e-06	15.78947368421054	0.19696969696969696	
1.7400000000000011e-06	1.8450000000000016e-06	6.034482758620713	0.20505050505050504	
1.6650000000000008e-06	1.920000000000002e-06	15.315315315315377	0.22525252525252526	
1.710000000000001e-06	2.0700000000000005e-06	21.052631578947327	0.22121212121212122	
1.7550000000000012e-06	1.8600000000000017e-06	5.982905982906006	0.20101010101010103	
1.6800000000000009e-06	1.9650000000000015e-06	16.964285714285747	0.24545454545454545	
1.6650000000000008e-06	1.9650000000000015e-06	18.018018018018054	0.23737373737373738	
1.6650000000000008e-06	1.9050000000000019e-06	14.414414414414473	0.2292929292929293	
1.6800000000000009e-06	1.8450000000000016e-06	9.821428571428612	0.2194095738832282	
1.5600000000000003e-06	1.7400000000000011e-06	11.53846153846159	0.49595959595959593	
1.5450000000000002e-06	1.7550000000000012e-06	13.5922330097088	0.5	
1.6050000000000005e-06	1.935000000000002e-06	20.560747663551478	0.2494949494949495	
1.6050000000000005e-06	1.8600000000000017e-06	15.887850467289788	0.297979797979798	
1.6050000000000005e-06	1.920000000000002e-06	19.62616822429915	0.35050505050505054	
1.6500000000000007e-06	1.8900000000000018e-06	14.545454545454605	0.2898989898989899	
1.6350000000000007e-06	1.9500000000000017e-06	19.266055045871614	0.26579576997849247	
1.6050000000000005e-06	1.8600000000000017e-06	15.887850467289788	0.38282828282828285	
1.6650000000000008e-06	1.725000000000001e-06	3.6036036036036183	0.2777777777777778	
1.6350000000000007e-06	1.8300000000000015e-06	11.926605504587204	0.3222222222222222	
1.6500000000000007e-06	1.8600000000000017e-06	12.727272727272778	0.28181818181818186	
1.5900000000000004e-06	1.8750000000000017e-06	17.92452830188687	0.3464646464646465	
1.6200000000000006e-06	1.8000000000000014e-06	11.111111111111157	0.3303030303030303	
1.6200000000000006e-06	1.8750000000000017e-06	15.740740740740808	0.28585858585858587	
1.6800000000000009e-06	1.935000000000002e-06	15.178571428571477	0.2696969696969697	
1.6200000000000006e-06	1.7400000000000011e-06	7.4074074074074385	0.3747474747474747	
1.6200000000000006e-06	1.7850000000000013e-06	10.185185185185228	0.33019272488946266	
1.6050000000000005e-06	1.710000000000001e-06	6.542056074766382	0.40303030303030307	
1.6050000000000005e-06	1.9050000000000019e-06	18.691588785046807	0.26161616161616164	
1.6050000000000005e-06	1.8300000000000015e-06	14.018691588785106	0.2737373737373737	
1.6350000000000007e-06	1.7850000000000013e-06	9.174311926605542	0.29393939393939394	
1.6200000000000006e-06	1.8150000000000015e-06	12.037037037037088	0.3666666666666667	
1.6050000000000005e-06	1.7700000000000013e-06	10.280373831775744	0.39494949494949494	
1.6350000000000007e-06	1.7550000000000012e-06	7.339449541284434	0.302020202020202	
1.5900000000000004e-06	1.8600000000000017e-06	16.98113207547177	0.3115839842184876	
1.6050000000000005e-06	1.8600000000000017e-06	15.887850467289788	0.30606060606060603	
1.6350000000000007e-06	1.7700000000000013e-06	8.256880733944987	0.37070707070707076	
1.5750000000000004e-06	1.8000000000000014e-06	14.285714285714345	0.36593057100229714	
1.5900000000000004e-06	1.8450000000000016e-06	16.037735849056673	0.3868686868686869	
1.6050000000000005e-06	1.8450000000000016e-06	14.953271028037445	0.3424242424242424	
1.5750000000000004e-06	1.695000000000001e-06	7.6190476190476515	0.4111111111111111	
1.6050000000000005e-06	1.695000000000001e-06	5.607476635514042	0.398989898989899	
1.6200000000000006e-06	1.7850000000000013e-06	10.185185185185228	0.3909090909090909	
1.6500000000000007e-06	1.7700000000000013e-06	7.272727272727303	0.3101010101010101	
1.6200000000000006e-06	1.8150000000000015e-06	12.037037037037088	0.2656565656565657	
1.6200000000000006e-06	1.7550000000000012e-06	8.333333333333368	0.3181818181818182	
1.6500000000000007e-06	1.8900000000000018e-06	14.545454545454605	0.25757575757575757	
1.5750000000000004e-06	1.7550000000000012e-06	11.428571428571479	0.407070707070707	
1.6050000000000005e-06	1.725000000000001e-06	7.476635514018723	0.2924017738212866	
1.6200000000000006e-06	1.6650000000000008e-06	2.7777777777777892	0.35858585858585856	
1.6200000000000006e-06	1.7550000000000012e-06	8.333333333333368	0.3343434343434344	
1.6200000000000006e-06	1.7700000000000013e-06	9.259259259259297	0.3383838383838384	
1.6500000000000007e-06	1.935000000000002e-06	17.27272727272733	0.27256808892482093	
1.6350000000000007e-06	1.8900000000000018e-06	15.596330275229423	0.31414141414141417	
1.5900000000000004e-06	1.7700000000000013e-06	11.320754716981181	0.3787878787878788	
1.6050000000000005e-06	1.8600000000000017e-06	15.887850467289788	0.3545454545454545	
1.5750000000000004e-06	1.710000000000001e-06	8.571428571428608	0.36262626262626263	
1.6350000000000007e-06	1.7400000000000011e-06	6.4220183486238795	0.39999999999999997	
1.5900000000000004e-06	1.8000000000000014e-06	13.207547169811376	0.32626262626262625	
1.5900000000000004e-06	1.7550000000000012e-06	10.377358490566083	0.46415888336127786	
1.5900000000000004e-06	1.8600000000000017e-06	16.98113207547177	0.43939393939393945	
1.5750000000000004e-06	1.8750000000000017e-06	19.04761904761913	0.4878787878787879	
1.5900000000000004e-06	1.725000000000001e-06	8.490566037735885	0.4353535353535354	
1.5750000000000004e-06	1.7550000000000012e-06	11.428571428571479	0.4757575757575757	
1.5900000000000004e-06	1.7700000000000013e-06	11.320754716981181	0.4636363636363636	
1.5900000000000004e-06	1.8750000000000017e-06	17.92452830188687	0.41515151515151516	
1.5450000000000002e-06	1.6500000000000007e-06	6.7961165048544	0.44747474747474747	
1.5900000000000004e-06	1.695000000000001e-06	6.603773584905688	0.42727272727272725	
1.5750000000000004e-06	1.695000000000001e-06	7.6190476190476515	0.4797979797979798	
1.5750000000000004e-06	1.6200000000000006e-06	2.8571428571428696	0.45151515151515154	
1.5750000000000004e-06	1.7400000000000011e-06	10.47619047619052	0.48383838383838385	
1.5600000000000003e-06	1.710000000000001e-06	9.615384615384658	0.49460874432487006	
1.5900000000000004e-06	1.8000000000000014e-06	13.207547169811376	0.4232323232323232	
1.5600000000000003e-06	1.725000000000001e-06	10.576923076923123	0.45959595959595956	
1.5900000000000004e-06	1.6800000000000009e-06	5.6603773584905905	0.4434343434343434	
1.5750000000000004e-06	1.695000000000001e-06	7.6190476190476515	0.4313131313131313	
1.5750000000000004e-06	1.710000000000001e-06	8.571428571428608	0.47171717171717176	
1.5600000000000003e-06	1.710000000000001e-06	9.615384615384658	0.491919191919192	
1.5600000000000003e-06	1.7700000000000013e-06	13.461538461538519	0.4191919191919192	
1.5750000000000004e-06	1.6650000000000008e-06	5.714285714285739	0.43267487109222247	
1.5900000000000004e-06	1.6050000000000005e-06	0.9433962264150983	0.4676767676767677	
1.6200000000000006e-06	1.725000000000001e-06	6.4814814814815085	0.4555555555555556	
