simAU
Inner planet mass	Outer planet mass	Percent Difference	Distance
3.0600000000000007e-07	3.180000000000001e-07	3.9215686274509975	0.15656565656565657	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.19628561026349226	
3.120000000000001e-07	3.090000000000001e-07	0.9615384615384656	0.1	
3.090000000000001e-07	3.2100000000000013e-07	3.8834951456310844	0.1662119122464687	
3.150000000000001e-07	3.0600000000000007e-07	2.857142857142869	0.13516464147013427	
3.150000000000001e-07	3.150000000000001e-07	0.0	0.14444444444444446	
3.0600000000000007e-07	3.120000000000001e-07	1.9607843137254988	0.15108808205161317	
3.150000000000001e-07	3.2100000000000013e-07	1.9047619047619129	0.17170713638299978	
3.120000000000001e-07	3.150000000000001e-07	0.9615384615384656	0.14244021294130646	
3.150000000000001e-07	3.180000000000001e-07	0.9523809523809564	0.1806760501137917	
3.150000000000001e-07	3.150000000000001e-07	0.0	0.16456623286043165	
3.150000000000001e-07	3.090000000000001e-07	1.9047619047619129	0.14521964333909262	
3.120000000000001e-07	3.2100000000000013e-07	2.884615384615397	0.18908143891965618	
3.2100000000000013e-07	3.330000000000002e-07	3.7383177570093613	0.19696969696969696	
3.180000000000001e-07	3.180000000000001e-07	0.0	0.17272727272727273	
3.090000000000001e-07	3.2100000000000013e-07	3.8834951456310844	0.18420157493201933	
3.090000000000001e-07	3.150000000000001e-07	1.9417475728155422	0.15205504988933502	
3.180000000000001e-07	3.150000000000001e-07	0.9433962264150983	0.1606060606060606	
3.150000000000001e-07	3.2100000000000013e-07	1.9047619047619129	0.2494949494949495	
3.120000000000001e-07	3.2100000000000013e-07	2.884615384615397	0.23333333333333334	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.23737373737373738	
3.120000000000001e-07	3.180000000000001e-07	1.9230769230769311	0.13232323232323234	
3.150000000000001e-07	3.300000000000002e-07	4.761904761904781	0.21313131313131314	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.24141414141414141	
3.180000000000001e-07	3.2400000000000015e-07	1.8867924528301967	0.22314431669405652	
3.150000000000001e-07	3.150000000000001e-07	0.0	0.2090909090909091	
3.2100000000000013e-07	3.0600000000000007e-07	4.672897196261702	0.1160397208403195	
3.180000000000001e-07	3.2400000000000015e-07	1.8867924528301967	0.24545454545454545	
3.150000000000001e-07	3.150000000000001e-07	0.0	0.12684342882037156	
3.150000000000001e-07	3.180000000000001e-07	0.9523809523809564	0.21717171717171718	
3.150000000000001e-07	3.2100000000000013e-07	1.9047619047619129	0.20101010101010103	
3.120000000000001e-07	3.180000000000001e-07	1.9230769230769311	0.20505050505050504	
3.150000000000001e-07	3.120000000000001e-07	0.9523809523809564	0.14040404040404042	
3.120000000000001e-07	3.2100000000000013e-07	2.884615384615397	0.2292929292929293	
3.120000000000001e-07	3.2100000000000013e-07	2.884615384615397	0.19865767767585374	
3.150000000000001e-07	3.180000000000001e-07	0.9523809523809564	0.2535353535353535	
3.120000000000001e-07	3.2400000000000015e-07	3.8461538461538622	0.22525252525252526	
3.150000000000001e-07	3.120000000000001e-07	0.9523809523809564	0.25198420997897464	
3.120000000000001e-07	3.180000000000001e-07	1.9230769230769311	0.16464646464646465	
3.120000000000001e-07	3.180000000000001e-07	1.9230769230769311	0.23778308299094353	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.23052181460292234	
3.090000000000001e-07	3.150000000000001e-07	1.9417475728155422	0.2194095738832282	
3.150000000000001e-07	3.2100000000000013e-07	1.9047619047619129	0.20800838230519042	
3.120000000000001e-07	3.300000000000002e-07	5.769230769230794	0.5	
3.120000000000001e-07	3.2100000000000013e-07	2.884615384615397	0.49595959595959593	
3.150000000000001e-07	3.300000000000002e-07	4.761904761904781	0.302020202020202	
3.180000000000001e-07	3.2700000000000016e-07	2.830188679245295	0.29393939393939394	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.33019272488946266	
3.180000000000001e-07	3.180000000000001e-07	0.0	0.3181818181818182	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.3101010101010101	
3.0600000000000007e-07	3.300000000000002e-07	7.843137254901995	0.3222222222222222	
3.090000000000001e-07	3.180000000000001e-07	2.9126213592233134	0.26161616161616164	
3.180000000000001e-07	3.2400000000000015e-07	1.8867924528301967	0.30606060606060603	
3.150000000000001e-07	3.2100000000000013e-07	1.9047619047619129	0.2696969696969697	
3.120000000000001e-07	3.2100000000000013e-07	2.884615384615397	0.28181818181818186	
3.090000000000001e-07	3.360000000000002e-07	8.73786407766994	0.39494949494949494	
3.120000000000001e-07	3.180000000000001e-07	1.9230769230769311	0.25757575757575757	
3.120000000000001e-07	3.150000000000001e-07	0.9615384615384656	0.3303030303030303	
3.090000000000001e-07	3.2100000000000013e-07	3.8834951456310844	0.407070707070707	
3.150000000000001e-07	3.150000000000001e-07	0.0	0.26579576997849247	
3.120000000000001e-07	3.330000000000002e-07	6.730769230769259	0.3868686868686869	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.398989898989899	
3.150000000000001e-07	3.150000000000001e-07	0.0	0.3424242424242424	
3.090000000000001e-07	3.2700000000000016e-07	5.825242718446627	0.27256808892482093	
3.180000000000001e-07	3.150000000000001e-07	0.9433962264150983	0.3747474747474747	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.2737373737373737	
3.090000000000001e-07	3.150000000000001e-07	1.9417475728155422	0.3545454545454545	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.38282828282828285	
3.180000000000001e-07	3.300000000000002e-07	3.7735849056603934	0.39999999999999997	
3.150000000000001e-07	3.2100000000000013e-07	1.9047619047619129	0.2777777777777778	
3.120000000000001e-07	3.2400000000000015e-07	3.8461538461538622	0.4111111111111111	
3.120000000000001e-07	3.120000000000001e-07	0.0	0.35858585858585856	
3.120000000000001e-07	3.120000000000001e-07	0.0	0.3787878787878788	
3.180000000000001e-07	3.300000000000002e-07	3.7735849056603934	0.28585858585858587	
3.150000000000001e-07	3.2100000000000013e-07	1.9047619047619129	0.35050505050505054	
3.180000000000001e-07	3.360000000000002e-07	5.66037735849059	0.4676767676767677	
3.150000000000001e-07	3.2100000000000013e-07	1.9047619047619129	0.44747474747474747	
3.120000000000001e-07	3.150000000000001e-07	0.9615384615384656	0.40303030303030307	
3.120000000000001e-07	3.2700000000000016e-07	4.807692307692328	0.2898989898989899	
3.150000000000001e-07	3.2700000000000016e-07	3.8095238095238257	0.4313131313131313	
3.120000000000001e-07	3.300000000000002e-07	5.769230769230794	0.297979797979798	
3.120000000000001e-07	3.330000000000002e-07	6.730769230769259	0.48383838383838385	
3.090000000000001e-07	3.2100000000000013e-07	3.8834951456310844	0.32626262626262625	
3.150000000000001e-07	3.180000000000001e-07	0.9523809523809564	0.3115839842184876	
3.180000000000001e-07	3.120000000000001e-07	1.8867924528301967	0.4232323232323232	
3.150000000000001e-07	3.360000000000002e-07	6.6666666666666945	0.31414141414141417	
3.120000000000001e-07	3.330000000000002e-07	6.730769230769259	0.46415888336127786	
3.150000000000001e-07	3.180000000000001e-07	0.9523809523809564	0.2656565656565657	
3.150000000000001e-07	3.300000000000002e-07	4.761904761904781	0.45151515151515154	
3.150000000000001e-07	3.390000000000002e-07	7.6190476190476515	0.2924017738212866	
3.120000000000001e-07	3.180000000000001e-07	1.9230769230769311	0.491919191919192	
3.150000000000001e-07	3.330000000000002e-07	5.714285714285738	0.47171717171717176	
3.180000000000001e-07	3.2700000000000016e-07	2.830188679245295	0.3666666666666667	
3.120000000000001e-07	3.330000000000002e-07	6.730769230769259	0.43267487109222247	
3.120000000000001e-07	3.2100000000000013e-07	2.884615384615397	0.37070707070707076	
3.180000000000001e-07	3.120000000000001e-07	1.8867924528301967	0.4636363636363636	
3.120000000000001e-07	3.330000000000002e-07	6.730769230769259	0.36593057100229714	
3.120000000000001e-07	3.2100000000000013e-07	2.884615384615397	0.43939393939393945	
3.090000000000001e-07	3.300000000000002e-07	6.796116504854398	0.3383838383838384	
3.120000000000001e-07	3.2400000000000015e-07	3.8461538461538622	0.4191919191919192	
3.120000000000001e-07	3.2700000000000016e-07	4.807692307692328	0.36262626262626263	
3.120000000000001e-07	3.2100000000000013e-07	2.884615384615397	0.3464646464646465	
3.090000000000001e-07	3.120000000000001e-07	0.9708737864077711	0.49460874432487006	
3.180000000000001e-07	3.2400000000000015e-07	1.8867924528301967	0.41515151515151516	
3.150000000000001e-07	3.300000000000002e-07	4.761904761904781	0.4434343434343434	
3.120000000000001e-07	3.2400000000000015e-07	3.8461538461538622	0.4878787878787879	
3.150000000000001e-07	3.360000000000002e-07	6.6666666666666945	0.4757575757575757	
3.120000000000001e-07	3.330000000000002e-07	6.730769230769259	0.4555555555555556	
3.2100000000000013e-07	3.150000000000001e-07	1.8691588785046807	0.3343434343434344	
3.150000000000001e-07	3.2700000000000016e-07	3.8095238095238257	0.4797979797979798	
3.150000000000001e-07	3.2100000000000013e-07	1.9047619047619129	0.45959595959595956	
3.0600000000000007e-07	3.0300000000000005e-07	0.9803921568627494	0.4353535353535354	
3.180000000000001e-07	3.360000000000002e-07	5.66037735849059	0.42727272727272725	
3.150000000000001e-07	3.2400000000000015e-07	2.857142857142869	0.3909090909090909	
