simAU
Inner planet mass	Outer planet mass	Percent Difference	Distance
4.233600000000004e-05	5.2626000000000075e-05	24.305555555555607	0.1479727244598282	
4.057200000000004e-05	5.321400000000008e-05	31.159420289855138	0.15252525252525254	
3.851400000000003e-05	5.6154000000000086e-05	45.80152671755736	0.2494949494949495	
3.763200000000003e-05	6.997199999999992e-05	85.93749999999964	0.3868686868686869	
4.116000000000004e-05	4.6158000000000055e-05	12.142857142857169	0.15280501503977428	
3.6456000000000025e-05	7.732199999999977e-05	112.09677419354762	0.37070707070707076	
3.733800000000003e-05	6.11520000000001e-05	63.779527559055246	0.26579576997849247	
4.468800000000005e-05	5.056800000000007e-05	13.157894736842133	0.1686868686868687	
3.704400000000003e-05	6.761999999999997e-05	82.53968253968232	0.40303030303030307	
3.704400000000003e-05	5.5566000000000084e-05	50.00000000000012	0.30606060606060603	
